543.55714,9311
543.79683,9285
544.03651,9277
544.27619,9285
544.51587,9276
544.75556,9283
544.99524,9273
545.23492,9282
545.4746,9289
545.71429,9299
545.95397,9297
546.19365,9303
546.43333,9299
546.67302,9297
546.9127,9313
547.15238,9310
547.39206,9307
547.63175,9317
547.87143,9326
548.11111,9316
548.35079,9325
548.59048,9312
548.83016,9319
549.06984,9323
549.30952,9333
549.54921,9331
549.78889,9325
550.02857,9330
550.26825,9343
550.50794,9329
550.74762,9329
550.9873,9339
551.22698,9324
551.46667,9331
551.70635,9335
551.94603,9325
552.18571,9330
552.4254,9333
552.66508,9334
552.90476,9335
553.14444,9342
553.38413,9345
553.62381,9330
553.86349,9331
554.10317,9341
554.34286,9326
554.58254,9329
554.82222,9332
555.0619,9344
555.30159,9329
555.54127,9322
555.78095,9328
556.02063,9330
556.26032,9329
556.5,9328
556.73968,9339
556.97937,9331
557.21905,9332
557.45873,9338
557.69841,9328
557.9381,9341
558.17778,9331
558.41746,9331
558.65714,9337
558.89683,9333
559.13651,9333
559.37619,9340
559.61587,9338
559.85556,9333
560.09524,9341
560.33492,9338
560.5746,9346
560.81429,9336
561.05397,9338
561.29365,9342
561.53333,9345
561.77302,9332
562.0127,9331
562.25238,9336
562.49206,9334
562.73175,9326
562.97143,9335
563.21111,9345
563.45079,9338
563.69048,9339
563.93016,9336
564.16984,9336
564.40952,9340
564.64921,9332
564.88889,9336
565.12857,9337
565.36825,9342
565.60794,9339
565.84762,9343
566.0873,9342
566.32698,9341
566.56667,9350
566.80635,9346
567.04603,9336
567.28571,9334
567.5254,9355
567.76508,9335
568.00476,9337
568.24444,9332
568.48413,9343
568.72381,9335
568.96349,9332
569.20317,9341
569.44286,9341
569.68254,9337
569.92222,9341
570.1619,9335
570.40159,9338
570.64127,9345
570.88095,9340
571.12063,9349
571.36032,9342
571.6,9342
571.83968,9340
572.07937,9333
572.31905,9335
572.55873,9336
572.79841,9330
573.0381,9333
573.27778,9340
573.51746,9330
573.75714,9347
573.99683,9341
574.23651,9333
574.47619,9329
574.71587,9342
574.95556,9337
575.19524,9339
575.43492,9328
575.6746,9331
575.91429,9347
576.15397,9331
576.39365,9344
576.63333,9352
576.87302,9337
577.1127,9353
577.35238,9347
577.59206,9333
577.83175,9345
578.07143,9340
578.31111,9344
578.55079,9338
578.79048,9333
579.03016,9338
579.26984,9338
579.50952,9328
579.74921,9360
579.98889,9341
580.22857,9349
580.46825,9335
580.70794,9336
580.94762,9337
581.1873,9348
581.42698,9339
581.66667,9343
581.90635,9332
582.14603,9349
582.38571,9341
582.6254,9354
582.86508,9344
583.10476,9347
583.34444,9346
583.58413,9342
583.82381,9350
584.06349,9347
584.30317,9348
584.54286,9337
584.78254,9341
585.02222,9352
585.2619,9347
585.50159,9348
585.74127,9345
585.98095,9335
586.22063,9342
