543.55714,9271
543.79683,9256
544.03651,9252
544.27619,9242
544.51587,9257
544.75556,9248
544.99524,9257
545.23492,9260
545.4746,9268
545.71429,9262
545.95397,9265
546.19365,9282
546.43333,9273
546.67302,9272
546.9127,9285
547.15238,9277
547.39206,9284
547.63175,9284
547.87143,9287
548.11111,9301
548.35079,9299
548.59048,9316
548.83016,9314
549.06984,9323
549.30952,9316
549.54921,9323
549.78889,9317
550.02857,9335
550.26825,9325
550.50794,9321
550.74762,9323
550.9873,9313
551.22698,9321
551.46667,9315
551.70635,9322
551.94603,9322
552.18571,9334
552.4254,9324
552.66508,9329
552.90476,9315
553.14444,9331
553.38413,9326
553.62381,9328
553.86349,9328
554.10317,9328
554.34286,9329
554.58254,9332
554.82222,9331
555.0619,9333
555.30159,9334
555.54127,9327
555.78095,9332
556.02063,9338
556.26032,9330
556.5,9336
556.73968,9329
556.97937,9330
557.21905,9338
557.45873,9325
557.69841,9334
557.9381,9337
558.17778,9330
558.41746,9335
558.65714,9334
558.89683,9339
559.13651,9325
559.37619,9329
559.61587,9336
559.85556,9334
560.09524,9330
560.33492,9341
560.5746,9326
560.81429,9334
561.05397,9332
561.29365,9337
561.53333,9335
561.77302,9342
562.0127,9330
562.25238,9330
562.49206,9327
562.73175,9335
562.97143,9338
563.21111,9346
563.45079,9336
563.69048,9335
563.93016,9331
564.16984,9331
564.40952,9333
564.64921,9340
564.88889,9335
565.12857,9343
565.36825,9333
565.60794,9338
565.84762,9336
566.0873,9338
566.32698,9334
566.56667,9333
566.80635,9337
567.04603,9338
567.28571,9336
567.5254,9348
567.76508,9336
568.00476,9338
568.24444,9335
568.48413,9342
568.72381,9336
568.96349,9342
569.20317,9334
569.44286,9339
569.68254,9336
569.92222,9342
570.1619,9328
570.40159,9334
570.64127,9334
570.88095,9333
571.12063,9334
571.36032,9326
571.6,9334
571.83968,9336
572.07937,9336
572.31905,9346
572.55873,9342
572.79841,9329
573.0381,9334
573.27778,9333
573.51746,9334
573.75714,9329
573.99683,9325
574.23651,9333
574.47619,9329
574.71587,9339
574.95556,9330
575.19524,9332
575.43492,9331
575.6746,9346
575.91429,9332
576.15397,9343
576.39365,9340
576.63333,9343
576.87302,9325
577.1127,9340
577.35238,9340
577.59206,9331
577.83175,9338
578.07143,9341
578.31111,9333
578.55079,9340
578.79048,9334
579.03016,9340
579.26984,9338
579.50952,9340
579.74921,9343
579.98889,9335
580.22857,9341
580.46825,9337
580.70794,9337
580.94762,9337
581.1873,9341
581.42698,9327
581.66667,9335
581.90635,9332
582.14603,9339
582.38571,9341
582.6254,9334
582.86508,9333
583.10476,9336
583.34444,9342
583.58413,9339
583.82381,9335
584.06349,9334
584.30317,9337
584.54286,9335
584.78254,9334
585.02222,9337
585.2619,9329
585.50159,9344
585.74127,9341
585.98095,9329
586.22063,9332
586.46032,9344
586.7,9337
586.93968,9345
587.17937,9338
587.41905,9333
587.65873,9338
587.89841,9341
588.1381,9338
588.37778,9339
588.61746,9338
588.85714,9347
589.09683,9337
589.33651,9340
589.57619,9339
589.81587,9339
590.05556,9345
590.29524,9342
590.53492,9333
590.7746,9342
591.01429,9336
591.25397,9342
591.49365,9338
591.73333,9341
591.97302,9338
592.2127,9334
592.45238,9342
592.69206,9329
592.93175,9333
593.17143,9338
593.41111,9337
593.65079,9333
593.89048,9337
594.13016,9338
594.36984,9332
594.60952,9341
594.84921,9340
595.08889,9336
595.32857,9341
595.56825,9344
595.80794,9343
596.04762,9346
596.2873,9334
596.52698,9333
596.76667,9357
597.00635,9344
597.24603,9351
597.48571,9357
597.7254,9336
597.96508,9349
598.20476,9344
598.44444,9338
598.68413,9342
598.92381,9331
599.16349,9348
599.40317,9333
599.64286,9340
599.88254,9337
600.12222,9332
600.3619,9336
600.60159,9338
600.84127,9345
601.08095,9339
601.32063,9345
601.56032,9344
601.8,9332
602.03968,9344
602.27937,9339
602.51905,9338
602.75873,9334
602.99841,9335
603.2381,9333
603.47778,9337
603.71746,9318
603.95714,9344
604.19683,9333
604.43651,9338
604.67619,9337
604.91587,9344
605.15556,9327
605.39524,9329
605.63492,9334
605.8746,9342
606.11429,9336
606.35397,9336
606.59365,9332
606.83333,9334
607.07302,9338
607.3127,9343
607.55238,9333
607.79206,9345
608.03175,9337
608.27143,9352
608.51111,9345
608.75079,9341
608.99048,9342
609.23016,9333
609.46984,9354
609.70952,9332
609.94921,9337
610.18889,9341
610.42857,9339
610.66825,9355
610.90794,9343
611.14762,9347
611.3873,9335
611.62698,9343
611.86667,9339
612.10635,9342
612.34603,9338
612.58571,9341
612.8254,9323
613.06508,9339
613.30476,9341
613.54444,9335
613.78413,9332
614.02381,9345
614.26349,9334
614.50317,9348
614.74286,9340
614.98254,9337
615.22222,9332
615.4619,9341
615.70159,9341
615.94127,9341
616.18095,9337
616.42063,9338
616.66032,9345
616.9,9338
617.13968,9334
617.37937,9338
617.61905,9345
617.85873,9331
618.09841,9330
618.3381,9337
618.57778,9349
618.81746,9327
619.05714,9334
619.29683,9337
619.53651,9355
619.77619,9335
620.01587,9332
620.25556,9335
620.49524,9337
620.73492,9336
620.9746,9325
621.21429,9331
621.45397,9337
621.69365,9339
621.93333,9326
622.17302,9337
622.4127,9345
622.65238,9337
622.89206,9341
623.13175,9330
623.37143,9350
623.61111,9342
623.85079,9332
624.09048,9342
624.33016,9332
624.56984,9341
624.80952,9339
625.04921,9339
625.28889,9337
625.52857,9340
625.76825,9328
626.00794,9340
626.24762,9330
626.4873,9333
626.72698,9338
626.96667,9344
627.20635,9344
627.44603,9335
627.68571,9340
627.9254,9341
628.16508,9343
628.40476,9343
628.64444,9337
628.88413,9340
629.12381,9345
629.36349,9333
629.60317,9339
629.84286,9344
630.08254,9368
630.32222,9430
630.5619,9468
630.80159,9512
631.04127,9546
631.28095,9554
631.52063,9570
631.76032,9554
632,9527
632.23968,9509
632.47937,9444
632.71905,9410
632.95873,9379
633.19841,9358
633.4381,9367
633.67778,9358
633.91746,9354
634.15714,9368
634.39683,9355
634.63651,9347
634.87619,9352
635.11587,9361
635.35556,9368
635.59524,9391
635.83492,9432
636.0746,9511
636.31429,9809
636.55397,10560
636.79365,11465
637.03333,12254
637.27302,12837
637.5127,13237
637.75238,12858
637.99206,12097
638.23175,11217
638.47143,10677
638.71111,10387
638.95079,10297
639.19048,10685
639.43016,11581
639.66984,12553
639.90952,13323
640.14921,13943
640.38889,14003
640.62857,12976
640.86825,11763
641.10794,10725
641.34762,10333
641.5873,10231
641.82698,10176
642.06667,10181
642.30635,10096
642.54603,9912
642.78571,9724
643.0254,9538
643.26508,9475
643.50476,9437
643.74444,9425
643.98413,9395
644.22381,9394
644.46349,9377
644.70317,9382
644.94286,9372
645.18254,9361
645.42222,9371
645.6619,9373
645.90159,9370
646.14127,9373
646.38095,9367
646.62063,9385
646.86032,9371
647.1,9374
647.33968,9357
647.57937,9377
647.81905,9367
648.05873,9369
648.29841,9368
648.5381,9378
648.77778,9382
649.01746,9400
649.25714,9396
649.49683,9409
649.73651,9399
649.97619,9401
650.21587,9411
650.45556,9424
650.69524,9431
650.93492,9447
651.1746,9468
651.41429,9501
651.65397,9787
651.89365,10503
652.13333,11249
652.37302,11665
652.6127,12032
652.85238,11877
653.09206,11209
653.33175,10489
653.57143,9984
653.81111,9718
654.05079,9571
654.29048,9510
654.53016,9451
654.76984,9439
655.00952,9435
655.24921,9436
655.48889,9459
655.72857,9477
655.96825,9554
656.20794,9691
656.44762,9880
656.6873,10127
656.92698,10400
657.16667,10579
657.40635,10683
657.64603,10639
657.88571,10541
658.1254,10303
658.36508,10096
658.60476,9948
658.84444,9858
659.08413,9792
659.32381,9715
659.56349,9652
659.80317,9569
660.04286,9505
660.28254,9446
660.52222,9425
660.7619,9406
661.00159,9388
661.24127,9384
661.48095,9364
661.72063,9358
661.96032,9372
662.2,9366
662.43968,9366
662.67937,9358
662.91905,9358
663.15873,9365
663.39841,9354
663.6381,9367
663.87778,9359
664.11746,9357
664.35714,9372
664.59683,9370
664.83651,9378
665.07619,9393
665.31587,9408
665.55556,9430
665.79524,9480
666.03492,9551
666.2746,9621
666.51429,9708
666.75397,9734
666.99365,9743
667.23333,9749
