543.55714,9284
543.79683,9266
544.03651,9264
544.27619,9262
544.51587,9260
544.75556,9266
544.99524,9274
545.23492,9283
545.4746,9286
545.71429,9295
545.95397,9297
546.19365,9289
546.43333,9294
546.67302,9299
546.9127,9293
547.15238,9306
547.39206,9316
547.63175,9313
547.87143,9326
548.11111,9320
548.35079,9328
548.59048,9340
548.83016,9333
549.06984,9338
549.30952,9340
549.54921,9338
549.78889,9345
550.02857,9348
550.26825,9353
550.50794,9346
550.74762,9340
550.9873,9348
551.22698,9347
551.46667,9348
551.70635,9338
551.94603,9346
552.18571,9334
552.4254,9338
552.66508,9353
552.90476,9354
553.14444,9342
553.38413,9348
553.62381,9341
553.86349,9349
554.10317,9347
554.34286,9344
554.58254,9349
554.82222,9347
555.0619,9347
555.30159,9352
555.54127,9345
555.78095,9356
556.02063,9345
556.26032,9353
556.5,9350
556.73968,9345
556.97937,9350
557.21905,9353
557.45873,9356
557.69841,9354
557.9381,9344
558.17778,9349
558.41746,9359
558.65714,9361
558.89683,9357
559.13651,9351
559.37619,9357
559.61587,9352
559.85556,9356
560.09524,9365
560.33492,9352
560.5746,9346
560.81429,9354
561.05397,9353
561.29365,9355
561.53333,9360
561.77302,9367
562.0127,9348
562.25238,9362
562.49206,9355
562.73175,9364
562.97143,9356
563.21111,9366
563.45079,9356
563.69048,9355
563.93016,9342
564.16984,9358
564.40952,9346
564.64921,9355
564.88889,9355
565.12857,9348
565.36825,9361
565.60794,9350
565.84762,9358
566.0873,9363
566.32698,9353
566.56667,9353
566.80635,9352
567.04603,9356
567.28571,9365
567.5254,9356
567.76508,9354
568.00476,9350
568.24444,9352
568.48413,9351
568.72381,9358
568.96349,9353
569.20317,9349
569.44286,9353
569.68254,9355
569.92222,9345
570.1619,9354
570.40159,9357
570.64127,9348
570.88095,9350
571.12063,9352
571.36032,9358
571.6,9355
571.83968,9352
572.07937,9352
572.31905,9351
572.55873,9359
572.79841,9355
573.0381,9355
573.27778,9357
573.51746,9355
573.75714,9360
573.99683,9360
574.23651,9354
574.47619,9359
574.71587,9363
574.95556,9357
575.19524,9360
575.43492,9351
575.6746,9352
575.91429,9365
576.15397,9354
576.39365,9351
576.63333,9356
576.87302,9355
577.1127,9350
577.35238,9353
577.59206,9354
577.83175,9355
578.07143,9363
578.31111,9347
578.55079,9353
578.79048,9358
579.03016,9359
579.26984,9354
579.50952,9363
579.74921,9362
579.98889,9358
580.22857,9358
580.46825,9357
580.70794,9364
580.94762,9360
581.1873,9361
581.42698,9360
581.66667,9348
581.90635,9353
582.14603,9360
582.38571,9359
582.6254,9356
582.86508,9358
583.10476,9355
583.34444,9363
583.58413,9356
583.82381,9364
584.06349,9356
584.30317,9363
584.54286,9358
584.78254,9357
585.02222,9359
585.2619,9365
585.50159,9367
585.74127,9371
585.98095,9356
586.22063,9359
586.46032,9361
586.7,9359
586.93968,9352
587.17937,9358
587.41905,9348
587.65873,9354
587.89841,9358
588.1381,9357
588.37778,9353
588.61746,9355
588.85714,9371
589.09683,9360
589.33651,9367
