543.55714,9300
543.79683,9288
544.03651,9285
544.27619,9274
544.51587,9270
544.75556,9291
544.99524,9282
545.23492,9283
545.4746,9298
545.71429,9300
545.95397,9301
546.19365,9305
546.43333,9310
546.67302,9311
546.9127,9301
547.15238,9305
547.39206,9313
547.63175,9329
547.87143,9324
548.11111,9319
548.35079,9323
548.59048,9322
548.83016,9323
549.06984,9326
549.30952,9329
549.54921,9339
549.78889,9331
550.02857,9332
550.26825,9321
550.50794,9330
550.74762,9336
550.9873,9330
551.22698,9323
551.46667,9347
551.70635,9333
551.94603,9335
552.18571,9332
552.4254,9332
552.66508,9325
552.90476,9325
553.14444,9321
553.38413,9334
553.62381,9326
553.86349,9329
554.10317,9336
554.34286,9332
554.58254,9335
554.82222,9334
555.0619,9338
555.30159,9332
555.54127,9327
555.78095,9330
556.02063,9321
556.26032,9334
556.5,9332
556.73968,9333
556.97937,9329
557.21905,9332
557.45873,9337
557.69841,9330
557.9381,9336
558.17778,9346
558.41746,9336
558.65714,9344
558.89683,9336
559.13651,9330
559.37619,9329
559.61587,9339
559.85556,9325
560.09524,9343
560.33492,9331
560.5746,9333
560.81429,9332
561.05397,9344
561.29365,9346
561.53333,9340
561.77302,9326
562.0127,9336
562.25238,9336
562.49206,9333
562.73175,9331
562.97143,9326
563.21111,9338
563.45079,9338
563.69048,9329
563.93016,9331
564.16984,9334
564.40952,9333
564.64921,9335
564.88889,9340
565.12857,9339
565.36825,9338
565.60794,9336
565.84762,9334
566.0873,9341
566.32698,9333
566.56667,9336
566.80635,9337
567.04603,9332
567.28571,9327
567.5254,9355
567.76508,9334
568.00476,9339
568.24444,9334
568.48413,9326
568.72381,9339
568.96349,9338
569.20317,9338
569.44286,9336
569.68254,9327
569.92222,9338
570.1619,9335
570.40159,9336
570.64127,9336
570.88095,9338
571.12063,9344
571.36032,9346
571.6,9337
571.83968,9340
572.07937,9331
572.31905,9337
572.55873,9339
572.79841,9334
573.0381,9341
573.27778,9339
573.51746,9331
573.75714,9345
573.99683,9337
574.23651,9346
574.47619,9338
574.71587,9339
574.95556,9331
575.19524,9339
575.43492,9327
575.6746,9331
575.91429,9351
576.15397,9347
576.39365,9342
576.63333,9336
576.87302,9338
577.1127,9347
577.35238,9346
577.59206,9338
577.83175,9333
578.07143,9350
578.31111,9337
578.55079,9337
578.79048,9329
579.03016,9334
579.26984,9339
579.50952,9343
579.74921,9343
579.98889,9333
580.22857,9339
580.46825,9342
580.70794,9346
580.94762,9343
581.1873,9333
581.42698,9340
581.66667,9343
581.90635,9339
582.14603,9350
582.38571,9342
