543.55714,9288
543.79683,9264
544.03651,9263
544.27619,9267
544.51587,9270
544.75556,9270
544.99524,9276
545.23492,9285
545.4746,9289
545.71429,9292
545.95397,9291
546.19365,9296
546.43333,9304
546.67302,9313
546.9127,9306
547.15238,9305
547.39206,9319
547.63175,9323
547.87143,9320
548.11111,9323
548.35079,9339
548.59048,9332
548.83016,9338
549.06984,9345
549.30952,9340
549.54921,9343
549.78889,9359
550.02857,9351
550.26825,9347
550.50794,9349
550.74762,9343
550.9873,9350
551.22698,9338
551.46667,9338
551.70635,9344
551.94603,9336
552.18571,9347
552.4254,9340
552.66508,9339
552.90476,9342
553.14444,9341
553.38413,9351
553.62381,9356
553.86349,9360
554.10317,9347
554.34286,9353
554.58254,9337
554.82222,9353
555.0619,9362
555.30159,9350
555.54127,9350
555.78095,9353
556.02063,9351
556.26032,9349
556.5,9348
556.73968,9361
556.97937,9361
557.21905,9354
557.45873,9352
557.69841,9349
557.9381,9349
558.17778,9363
558.41746,9360
558.65714,9353
558.89683,9355
559.13651,9356
559.37619,9362
559.61587,9351
559.85556,9344
560.09524,9360
560.33492,9356
560.5746,9347
560.81429,9363
561.05397,9354
561.29365,9356
561.53333,9364
561.77302,9357
562.0127,9355
562.25238,9360
562.49206,9360
562.73175,9349
562.97143,9362
563.21111,9361
563.45079,9362
563.69048,9354
563.93016,9359
564.16984,9354
564.40952,9354
564.64921,9359
564.88889,9368
565.12857,9362
565.36825,9357
565.60794,9355
565.84762,9350
566.0873,9360
566.32698,9362
566.56667,9360
566.80635,9359
567.04603,9349
567.28571,9366
567.5254,9368
567.76508,9365
568.00476,9366
568.24444,9352
568.48413,9358
568.72381,9367
568.96349,9355
569.20317,9354
569.44286,9361
569.68254,9356
569.92222,9360
570.1619,9356
570.40159,9353
570.64127,9350
570.88095,9366
571.12063,9356
571.36032,9361
571.6,9358
571.83968,9355
572.07937,9359
572.31905,9354
572.55873,9362
572.79841,9359
573.0381,9352
573.27778,9370
573.51746,9368
573.75714,9352
573.99683,9365
574.23651,9359
574.47619,9354
574.71587,9360
574.95556,9349
575.19524,9353
575.43492,9359
575.6746,9360
575.91429,9359
576.15397,9358
576.39365,9367
576.63333,9354
576.87302,9371
577.1127,9350
577.35238,9361
577.59206,9354
577.83175,9355
578.07143,9355
578.31111,9360
578.55079,9359
578.79048,9364
579.03016,9362
579.26984,9362
579.50952,9359
579.74921,9360
579.98889,9366
580.22857,9359
580.46825,9351
580.70794,9370
580.94762,9361
581.1873,9361
581.42698,9357
581.66667,9355
581.90635,9371
582.14603,9363
582.38571,9356
582.6254,9368
582.86508,9359
583.10476,9363
583.34444,9363
583.58413,9357
583.82381,9361
584.06349,9361
584.30317,9354
584.54286,9353
584.78254,9355
585.02222,9360
585.2619,9366
585.50159,9354
585.74127,9355
585.98095,9368
586.22063,9360
586.46032,9362
586.7,9354
586.93968,9366
587.17937,9378
587.41905,9368
587.65873,9358
587.89841,9363
588.1381,9363
588.37778,9360
588.61746,9359
588.85714,9369
589.09683,9359
589.33651,9364
589.57619,9353
589.81587,9374
590.05556,9366
590.29524,9353
590.53492,9365
590.7746,9352
591.01429,9365
591.25397,9365
591.49365,9356
591.73333,9357
591.97302,9360
592.2127,9365
592.45238,9367
592.69206,9354
592.93175,9366
593.17143,9372
593.41111,9351
593.65079,9363
593.89048,9375
594.13016,9368
594.36984,9364
594.60952,9378
594.84921,9365
595.08889,9361
595.32857,9370
595.56825,9362
595.80794,9361
596.04762,9365
596.2873,9364
596.52698,9366
596.76667,9360
597.00635,9373
597.24603,9374
597.48571,9365
597.7254,9371
597.96508,9362
598.20476,9362
598.44444,9376
598.68413,9351
598.92381,9350
599.16349,9371
599.40317,9370
599.64286,9362
599.88254,9369
600.12222,9352
600.3619,9358
600.60159,9358
600.84127,9371
601.08095,9361
601.32063,9362
601.56032,9363
601.8,9373
602.03968,9356
602.27937,9364
602.51905,9365
602.75873,9355
602.99841,9365
603.2381,9360
