543.55714,92411
543.79683,92527
544.03651,93318
544.27619,93446
544.51587,93197
544.75556,93669
544.99524,93625
545.23492,94067
545.4746,94329
545.71429,94983
545.95397,95130
546.19365,95386
546.43333,95540
546.67302,95559
546.9127,95726
547.15238,95987
547.39206,96433
547.63175,96764
547.87143,96951
548.11111,97092
548.35079,97328
548.59048,97303
548.83016,97752
549.06984,98044
549.30952,98269
549.54921,98880
549.78889,98894
550.02857,99130
550.26825,98812
550.50794,99064
550.74762,99566
550.9873,100114
551.22698,100089
551.46667,100492
551.70635,100507
551.94603,100539
552.18571,100275
552.4254,100406
552.66508,101145
552.90476,101582
553.14444,101931
553.38413,101816
553.62381,101983
553.86349,101740
554.10317,101788
554.34286,102071
554.58254,102548
554.82222,102901
555.0619,103301
555.30159,103394
555.54127,103018
555.78095,102983
556.02063,102979
556.26032,103461
556.5,103568
556.73968,103893
556.97937,104085
557.21905,104067
557.45873,104509
557.69841,104180
557.9381,104296
558.17778,104452
558.41746,104826
558.65714,104954
558.89683,105342
559.13651,105463
559.37619,104950
559.61587,104855
559.85556,105094
560.09524,105552
560.33492,105635
560.5746,105826
560.81429,105915
561.05397,106123
561.29365,105778
561.53333,105891
561.77302,105784
562.0127,106082
562.25238,106117
562.49206,106664
562.73175,106487
562.97143,106782
563.21111,106444
563.45079,106401
563.69048,106323
563.93016,106763
564.16984,106861
564.40952,106983
564.64921,107285
564.88889,106996
565.12857,107198
565.36825,107237
565.60794,107081
565.84762,107320
566.0873,107273
566.32698,107426
566.56667,107531
566.80635,107643
567.04603,107936
567.28571,107921
567.5254,107581
567.76508,107968
568.00476,107913
568.24444,107975
568.48413,108013
568.72381,107930
568.96349,108250
569.20317,108365
569.44286,108538
569.68254,108336
569.92222,108744
570.1619,108381
570.40159,108403
570.64127,108356
570.88095,108377
571.12063,108487
571.36032,109068
571.6,108982
571.83968,109165
572.07937,108843
572.31905,108913
572.55873,108705
572.79841,108632
573.0381,108907
573.27778,109093
573.51746,109282
573.75714,109841
573.99683,109565
574.23651,109269
574.47619,109193
574.71587,108960
574.95556,109254
575.19524,109128
575.43492,109590
575.6746,109931
575.91429,109928
576.15397,109762
576.39365,109483
576.63333,109533
576.87302,109264
577.1127,109764
577.35238,110277
577.59206,110897
577.83175,110893
578.07143,110855
578.31111,110632
578.55079,110427
578.79048,110038
579.03016,110136
579.26984,110666
579.50952,111179
579.74921,111528
579.98889,111485
580.22857,111700
580.46825,111268
580.70794,111224
580.94762,111251
581.1873,111313
581.42698,111744
581.66667,112049
581.90635,112297
582.14603,112700
582.38571,112513
582.6254,112439
582.86508,112430
583.10476,112113
583.34444,112530
583.58413,112775
583.82381,112994
584.06349,113295
584.30317,113364
584.54286,113360
584.78254,113239
585.02222,113552
585.2619,113361
585.50159,113925
585.74127,114168
585.98095,114254
586.22063,114465
586.46032,114548
586.7,114551
586.93968,114264
587.17937,114307
587.41905,114486
587.65873,114954
587.89841,115398
588.1381,115493
588.37778,115927
588.61746,115739
588.85714,115914
589.09683,115330
589.33651,115461
589.57619,115869
589.81587,115947
590.05556,116491
590.29524,116436
590.53492,116883
590.7746,116716
591.01429,116656
591.25397,116493
591.49365,116723
591.73333,116848
591.97302,117095
592.2127,117382
592.45238,117647
592.69206,118002
592.93175,118053
593.17143,117795
593.41111,117690
593.65079,117468
593.89048,118067
594.13016,118114
594.36984,118374
594.60952,118875
594.84921,118786
595.08889,118778
595.32857,118539
595.56825,118481
595.80794,118235
596.04762,118427
596.2873,118770
596.52698,119055
596.76667,119292
597.00635,119660
597.24603,119403
597.48571,119087
597.7254,119111
597.96508,118629
598.20476,119009
598.44444,118906
598.68413,119120
598.92381,119273
599.16349,119431
599.40317,119311
599.64286,119185
599.88254,119089
600.12222,118877
600.3619,118931
600.60159,118955
600.84127,119121
601.08095,119048
601.32063,118986
601.56032,119367
601.8,118732
602.03968,118395
602.27937,118001
602.51905,118187
602.75873,118107
602.99841,118201
603.2381,118038
603.47778,118124
603.71746,118007
603.95714,117868
604.19683,117485
604.43651,117110
604.67619,116992
604.91587,117166
605.15556,116844
605.39524,116648
605.63492,116874
605.8746,116565
606.11429,116456
606.35397,116163
606.59365,115626
606.83333,115461
607.07302,115384
607.3127,115457
607.55238,115272
607.79206,115173
608.03175,114720
608.27143,114339
608.51111,113897
608.75079,113588
608.99048,113392
609.23016,113139
609.46984,112797
609.70952,112856
609.94921,112763
610.18889,112600
610.42857,112169
610.66825,111711
610.90794,111179
611.14762,110704
611.3873,110336
611.62698,110065
611.86667,110009
612.10635,109681
612.34603,109524
612.58571,109426
612.8254,108768
613.06508,108214
613.30476,107625
613.54444,107063
613.78413,106936
614.02381,106781
614.26349,106223
614.50317,106606
614.74286,106279
614.98254,106049
615.22222,105686
615.4619,104721
615.70159,104274
615.94127,104021
616.18095,103490
616.42063,103165
616.66032,103104
616.9,103072
617.13968,102678
617.37937,102656
617.61905,101872
617.85873,101313
618.09841,100781
618.3381,100348
618.57778,99894
618.81746,99855
619.05714,99550
619.29683,99355
619.53651,99189
619.77619,98862
620.01587,98342
620.25556,98041
620.49524,97172
620.73492,97000
620.9746,96746
621.21429,96063
621.45397,95842
621.69365,95789
621.93333,95863
622.17302,95643
622.4127,95075
622.65238,94484
622.89206,93937
623.13175,93685
623.37143,93424
623.61111,92917
623.85079,92575
624.09048,92682
624.33016,92198
624.56984,92233
624.80952,91988
625.04921,91550
625.28889,91085
625.52857,90565
625.76825,90094
626.00794,89860
626.24762,89536
626.4873,89340
626.72698,89367
626.96667,89177
627.20635,88869
627.44603,88304
627.68571,87665
627.9254,87613
628.16508,87269
628.40476,86704
628.64444,86634
628.88413,86156
629.12381,86093
629.36349,85741
629.60317,85907
629.84286,85491
630.08254,85040
630.32222,84794
630.5619,84208
630.80159,84125
631.04127,83631
631.28095,83464
631.52063,83127
631.76032,82782
632,82686
632.23968,82755
632.47937,82149
632.71905,81688
632.95873,81775
633.19841,81375
633.4381,80941
633.67778,80442
633.91746,80346
634.15714,80154
634.39683,79652
634.63651,79764
634.87619,79754
635.11587,79384
635.35556,79247
635.59524,78647
635.83492,78256
636.0746,78142
636.31429,77917
636.55397,77448
636.79365,77363
637.03333,77125
637.27302,77093
637.5127,76724
637.75238,76722
637.99206,76350
638.23175,76142
638.47143,75705
638.71111,75469
638.95079,75252
639.19048,74959
639.43016,74594
639.66984,74685
639.90952,74459
640.14921,74263
640.38889,74030
640.62857,73762
640.86825,73538
641.10794,73177
641.34762,72863
641.5873,72631
641.82698,72327
642.06667,72180
642.30635,72007
642.54603,71805
642.78571,71429
643.0254,71490
643.26508,71199
643.50476,70872
643.74444,70750
643.98413,70374
644.22381,70204
644.46349,69805
644.70317,69702
644.94286,69461
645.18254,69420
645.42222,69157
645.6619,68712
645.90159,68780
646.14127,68572
646.38095,68140
646.62063,68031
646.86032,67871
647.1,67631
647.33968,67346
647.57937,67102
647.81905,66955
648.05873,66623
648.29841,66567
648.5381,66212
648.77778,65822
649.01746,65802
649.25714,65626
649.49683,65446
649.73651,65225
649.97619,65073
650.21587,64922
650.45556,64525
650.69524,64497
650.93492,63899
651.1746,63073
651.41429,63403
651.65397,63128
651.89365,63135
652.13333,62882
652.37302,62853
652.6127,62613
652.85238,62540
653.09206,62075
653.33175,61849
653.57143,61618
653.81111,61127
654.05079,60850
654.29048,60829
654.53016,60352
654.76984,60362
655.00952,60167
655.24921,60187
655.48889,59793
655.72857,59682
655.96825,59259
656.20794,59031
656.44762,58525
656.6873,58306
656.92698,58119
657.16667,58153
657.40635,57940
657.64603,57507
657.88571,57459
658.1254,57266
658.36508,56866
658.60476,56790
658.84444,56635
659.08413,56257
659.32381,55880
659.56349,55602
659.80317,55276
660.04286,54835
660.28254,55040
660.52222,54766
660.7619,54721
661.00159,54393
661.24127,54215
661.48095,53976
661.72063,53592
661.96032,53246
662.2,52997
662.43968,52565
662.67937,52483
662.91905,52360
663.15873,52192
663.39841,51999
663.6381,51675
663.87778,51619
664.11746,51374
664.35714,51154
664.59683,50785
664.83651,50595
665.07619,50031
665.31587,49702
665.55556,49613
665.79524,49298
666.03492,49096
666.2746,49141
666.51429,48901
666.75397,48714
666.99365,48340
667.23333,48231
667.47302,47961
667.7127,47488
667.95238,47207
668.19206,47052
668.43175,46791
668.67143,46472
668.91111,46269
669.15079,46161
669.39048,45923
669.63016,45701
669.86984,45626
670.10952,45175
670.34921,45155
670.58889,44779
670.82857,44482
671.06825,44144
671.30794,43822
671.54762,43867
671.7873,43503
672.02698,43488
672.26667,43281
672.50635,42907
672.74603,42937
672.98571,42659
673.2254,42383
673.46508,41943
673.70476,41749
673.94444,41538
674.18413,41333
674.42381,41053
674.66349,40782
674.90317,40498
675.14286,40428
675.38254,40162
675.62222,39877
675.8619,39914
676.10159,39485
676.34127,39343
676.58095,38940
676.82063,38773
677.06032,38546
677.3,38397
677.53968,38081
677.77937,37969
678.01905,37594
678.25873,37451
678.49841,37215
678.7381,37111
678.97778,36718
679.21746,36670
679.45714,36415
679.69683,36209
679.93651,35971
680.17619,35695
680.41587,35635
680.65556,35432
680.89524,35223
681.13492,35071
681.3746,34693
681.61429,34595
681.85397,34278
682.09365,34133
682.33333,33992
682.57302,33808
682.8127,33604
683.05238,33527
683.29206,33303
683.53175,32916
683.77143,32795
684.01111,32513
684.25079,32351
684.49048,32175
684.73016,32000
684.96984,31955
685.20952,31811
685.44921,31641
685.68889,31496
685.92857,31364
686.16825,30927
686.40794,31004
686.64762,30582
686.8873,30379
687.12698,30377
687.36667,30059
687.60635,29961
687.84603,29734
688.08571,29390
688.3254,29493
688.56508,29337
688.80476,29316
689.04444,29046
689.28413,28815
689.52381,28543
689.76349,28366
690.00317,28195
690.24286,28114
690.48254,27901
690.72222,27718
690.9619,27634
691.20159,27523
691.44127,27355
691.68095,27172
691.92063,27042
692.16032,26930
692.4,26695
692.63968,26560
692.87937,26500
693.11905,26196
693.35873,25954
693.59841,25903
693.8381,25836
694.07778,25733
694.31746,25590
694.55714,25552
694.79683,25285
695.03651,25285
695.27619,25041
695.51587,24732
695.75556,24675
695.99524,24575
696.23492,24262
696.4746,24276
696.71429,24116
696.95397,24080
697.19365,23961
697.43333,23913
697.67302,23707
697.9127,23545
698.15238,23374
698.39206,23244
698.63175,23084
698.87143,22910
699.11111,22829
699.35079,22759
699.59048,22623
699.83016,22512
700.06984,22378
700.30952,22375
700.54921,22309
700.78889,22122
701.02857,22083
701.26825,21883
701.50794,21793
701.74762,21565
701.9873,21475
702.22698,21284
702.46667,21243
702.70635,21110
702.94603,21078
703.18571,20938
703.4254,20942
703.66508,20775
703.90476,20678
704.14444,20614
704.38413,20537
704.62381,20405
704.86349,20229
705.10317,20124
705.34286,19975
705.58254,19872
705.82222,19820
706.0619,19682
706.30159,19669
706.54127,19640
706.78095,19587
707.02063,19531
707.26032,19373
707.5,19306
707.73968,19097
707.97937,19009
708.21905,18973
708.45873,18769
708.69841,18671
708.9381,18543
709.17778,18518
709.41746,18428
709.65714,18393
709.89683,18301
710.13651,18172
710.37619,18140
710.61587,18083
710.85556,17935
711.09524,17831
711.33492,17810
711.5746,17704
711.81429,17509
712.05397,17473
712.29365,17375
712.53333,17377
712.77302,17309
713.0127,17185
713.25238,17209
713.49206,17063
713.73175,17049
713.97143,16756
714.21111,16871
714.45079,16671
714.69048,16637
714.93016,16505
715.16984,16412
715.40952,16314
715.64921,16231
715.88889,16214
716.12857,16244
716.36825,16093
716.60794,16029
716.84762,15907
717.0873,15884
717.32698,15756
717.56667,15746
717.80635,15634
718.04603,15497
718.28571,15432
718.5254,15299
718.76508,15304
719.00476,15251
719.24444,15202
719.48413,15228
719.72381,15083
719.96349,15029
720.20317,14944
720.44286,14899
720.68254,14816
720.92222,14732
721.1619,14634
721.40159,14554
