543.55714,993
543.79683,994
544.03651,995
544.27619,1000
544.51587,996
544.75556,991
544.99524,998
545.23492,993
545.4746,996
545.71429,993
545.95397,1001
546.19365,997
546.43333,1005
546.67302,995
546.9127,995
547.15238,1000
547.39206,997
547.63175,1002
547.87143,1012
548.11111,1010
548.35079,1012
548.59048,1010
548.83016,1007
549.06984,1010
549.30952,1003
549.54921,1007
549.78889,1003
550.02857,1006
550.26825,1007
550.50794,1009
550.74762,1009
550.9873,1008
551.22698,1016
551.46667,1007
551.70635,1008
551.94603,1010
552.18571,1009
552.4254,1006
552.66508,1006
552.90476,1013
553.14444,1011
553.38413,1019
553.62381,1015
553.86349,1010
554.10317,1009
554.34286,1022
554.58254,1007
554.82222,1022
555.0619,1018
555.30159,1014
555.54127,1016
555.78095,1015
556.02063,1014
556.26032,1026
556.5,1022
556.73968,1020
556.97937,1015
557.21905,1016
557.45873,1025
557.69841,1019
557.9381,1013
558.17778,1018
558.41746,1021
558.65714,1017
558.89683,1022
559.13651,1017
559.37619,1021
559.61587,1024
559.85556,1020
560.09524,1023
560.33492,1024
560.5746,1018
560.81429,1020
561.05397,1023
561.29365,1024
561.53333,1024
561.77302,1019
562.0127,1031
562.25238,1024
562.49206,1026
562.73175,1025
562.97143,1023
563.21111,1032
563.45079,1021
563.69048,1017
563.93016,1027
564.16984,1023
564.40952,1033
564.64921,1030
564.88889,1022
565.12857,1029
565.36825,1030
565.60794,1023
565.84762,1028
566.0873,1035
566.32698,1033
566.56667,1039
566.80635,1024
567.04603,1032
567.28571,1024
567.5254,1026
567.76508,1027
568.00476,1033
568.24444,1032
568.48413,1031
568.72381,1026
568.96349,1026
569.20317,1036
569.44286,1041
569.68254,1030
569.92222,1037
570.1619,1030
570.40159,1031
570.64127,1032
570.88095,1042
571.12063,1034
571.36032,1040
571.6,1031
571.83968,1027
572.07937,1033
572.31905,1039
572.55873,1044
572.79841,1041
573.0381,1034
573.27778,1044
573.51746,1036
573.75714,1031
573.99683,1041
574.23651,1030
574.47619,1043
574.71587,1038
574.95556,1041
575.19524,1034
575.43492,1033
575.6746,1040
575.91429,1031
576.15397,1031
576.39365,1044
576.63333,1040
576.87302,1040
577.1127,1049
577.35238,1048
577.59206,1045
577.83175,1044
578.07143,1046
578.31111,1043
578.55079,1048
578.79048,1042
579.03016,1051
579.26984,1044
579.50952,1040
579.74921,1052
579.98889,1050
580.22857,1043
580.46825,1040
580.70794,1047
580.94762,1045
581.1873,1043
581.42698,1045
581.66667,1061
581.90635,1046
582.14603,1054
582.38571,1046
582.6254,1049
582.86508,1051
583.10476,1046
583.34444,1055
583.58413,1048
583.82381,1056
584.06349,1047
584.30317,1051
584.54286,1053
584.78254,1057
585.02222,1057
585.2619,1055
585.50159,1052
585.74127,1052
585.98095,1054
586.22063,1051
586.46032,1058
586.7,1054
586.93968,1060
587.17937,1051
587.41905,1059
587.65873,1057
587.89841,1062
588.1381,1071
588.37778,1055
588.61746,1063
588.85714,1058
589.09683,1065
589.33651,1067
589.57619,1062
589.81587,1065
590.05556,1078
590.29524,1065
590.53492,1074
590.7746,1072
591.01429,1070
591.25397,1065
591.49365,1075
591.73333,1071
591.97302,1075
592.2127,1095
592.45238,1095
592.69206,1084
592.93175,1091
593.17143,1104
593.41111,1123
593.65079,1160
593.89048,1209
594.13016,1261
594.36984,1340
594.60952,1424
594.84921,1501
595.08889,1553
595.32857,1629
595.56825,1634
595.80794,1648
596.04762,1649
596.2873,1657
596.52698,1663
596.76667,1678
597.00635,1704
597.24603,1673
597.48571,1709
597.7254,1681
597.96508,1707
598.20476,1692
598.44444,1671
598.68413,1661
598.92381,1695
599.16349,1702
599.40317,1680
599.64286,1706
599.88254,1676
600.12222,1685
600.3619,1687
600.60159,1689
600.84127,1699
601.08095,1693
601.32063,1705
601.56032,1678
601.8,1685
602.03968,1696
602.27937,1702
602.51905,1679
602.75873,1706
602.99841,1686
603.2381,1686
603.47778,1685
603.71746,1700
603.95714,1704
604.19683,1704
604.43651,1718
604.67619,1695
604.91587,1720
605.15556,1712
605.39524,1707
605.63492,1688
605.8746,1693
606.11429,1687
606.35397,1694
606.59365,1714
606.83333,1702
607.07302,1704
607.3127,1702
607.55238,1707
607.79206,1711
608.03175,1694
608.27143,1727
608.51111,1706
608.75079,1685
608.99048,1695
609.23016,1692
609.46984,1722
609.70952,1682
609.94921,1700
610.18889,1718
610.42857,1701
610.66825,1692
610.90794,1736
611.14762,1682
611.3873,1703
611.62698,1698
611.86667,1686
612.10635,1722
612.34603,1714
612.58571,1710
612.8254,1710
613.06508,1677
613.30476,1698
613.54444,1710
613.78413,1707
614.02381,1694
614.26349,1675
614.50317,1703
614.74286,1686
614.98254,1680
615.22222,1695
615.4619,1680
615.70159,1691
615.94127,1702
616.18095,1696
616.42063,1701
616.66032,1700
616.9,1706
617.13968,1701
617.37937,1704
617.61905,1694
617.85873,1695
618.09841,1706
618.3381,1674
618.57778,1706
618.81746,1694
619.05714,1685
619.29683,1700
619.53651,1691
619.77619,1705
620.01587,1695
620.25556,1676
620.49524,1686
620.73492,1694
620.9746,1698
621.21429,1694
621.45397,1677
621.69365,1672
621.93333,1684
622.17302,1689
622.4127,1682
622.65238,1669
622.89206,1696
623.13175,1676
623.37143,1686
623.61111,1683
623.85079,1702
624.09048,1683
624.33016,1702
624.56984,1684
624.80952,1674
625.04921,1675
625.28889,1682
625.52857,1684
625.76825,1665
626.00794,1668
626.24762,1686
626.4873,1682
626.72698,1698
626.96667,1691
627.20635,1704
627.44603,1686
627.68571,1700
627.9254,1699
628.16508,1683
628.40476,1713
628.64444,1696
628.88413,1718
629.12381,1723
629.36349,1734
629.60317,1717
629.84286,1741
630.08254,1730
630.32222,1743
630.5619,1747
630.80159,1745
631.04127,1734
631.28095,1757
631.52063,1759
631.76032,1774
632,1765
632.23968,1783
632.47937,1758
632.71905,1788
632.95873,1791
633.19841,1809
633.4381,1813
633.67778,1829
633.91746,1844
634.15714,1848
634.39683,1883
634.63651,1893
634.87619,1923
635.11587,2003
635.35556,2226
635.59524,2958
635.83492,5113
636.0746,10235
636.31429,21237
636.55397,39734
636.79365,54876
637.03333,60098
637.27302,62309
637.5127,64430
637.75238,65784
637.99206,66325
638.23175,66723
638.47143,67134
638.71111,67906
638.95079,69043
639.19048,69306
639.43016,69452
639.66984,69812
639.90952,69585
640.14921,69134
640.38889,68849
640.62857,68449
640.86825,68406
641.10794,67852
641.34762,67643
641.5873,67452
641.82698,67498
642.06667,67529
642.30635,67593
642.54603,67758
642.78571,67575
643.0254,67540
643.26508,67373
643.50476,67366
643.74444,66829
643.98413,66658
644.22381,66287
644.46349,65889
644.70317,65669
644.94286,65504
645.18254,65200
645.42222,65001
645.6619,65067
645.90159,64913
646.14127,64912
646.38095,64614
646.62063,64645
646.86032,64339
647.1,64154
647.33968,64020
647.57937,63828
647.81905,63347
648.05873,63049
