543.55714,934
543.79683,934
544.03651,932
544.27619,933
544.51587,935
544.75556,932
544.99524,930
545.23492,933
545.4746,934
545.71429,934
545.95397,936
546.19365,934
546.43333,932
546.67302,934
546.9127,934
547.15238,935
547.39206,936
547.63175,934
547.87143,938
548.11111,937
548.35079,936
548.59048,941
548.83016,938
549.06984,937
549.30952,938
549.54921,937
549.78889,940
550.02857,938
550.26825,939
550.50794,939
550.74762,939
550.9873,938
551.22698,939
551.46667,939
551.70635,939
551.94603,938
552.18571,940
552.4254,938
552.66508,938
552.90476,940
553.14444,943
553.38413,939
553.62381,941
553.86349,940
554.10317,939
554.34286,944
554.58254,940
554.82222,940
555.0619,938
555.30159,940
555.54127,942
555.78095,938
556.02063,936
556.26032,942
556.5,943
556.73968,943
556.97937,939
557.21905,943
557.45873,940
557.69841,938
557.9381,941
558.17778,939
558.41746,934
558.65714,940
558.89683,941
559.13651,944
559.37619,943
559.61587,939
559.85556,942
560.09524,939
560.33492,938
560.5746,942
560.81429,939
561.05397,940
561.29365,942
561.53333,937
561.77302,937
562.0127,940
562.25238,941
562.49206,942
562.73175,939
562.97143,944
563.21111,939
563.45079,940
563.69048,939
563.93016,940
564.16984,942
564.40952,943
564.64921,940
564.88889,943
565.12857,944
565.36825,938
565.60794,941
565.84762,941
566.0873,941
566.32698,941
566.56667,940
566.80635,940
567.04603,941
567.28571,940
567.5254,944
567.76508,936
568.00476,942
568.24444,941
568.48413,942
568.72381,942
568.96349,943
569.20317,940
569.44286,939
569.68254,941
569.92222,941
570.1619,939
570.40159,940
570.64127,941
570.88095,940
571.12063,944
571.36032,940
571.6,940
571.83968,937
572.07937,938
572.31905,941
572.55873,935
572.79841,941
573.0381,938
573.27778,941
573.51746,940
573.75714,942
573.99683,943
574.23651,942
574.47619,944
574.71587,939
574.95556,939
575.19524,941
575.43492,938
575.6746,942
575.91429,941
576.15397,941
576.39365,942
576.63333,939
576.87302,943
577.1127,941
577.35238,942
577.59206,942
577.83175,938
578.07143,940
578.31111,940
578.55079,938
578.79048,942
579.03016,939
579.26984,936
579.50952,940
579.74921,938
579.98889,941
580.22857,940
580.46825,944
580.70794,941
580.94762,938
581.1873,937
581.42698,940
581.66667,942
581.90635,939
582.14603,937
582.38571,940
582.6254,937
582.86508,941
583.10476,939
583.34444,941
583.58413,942
583.82381,940
584.06349,936
584.30317,938
584.54286,939
584.78254,939
585.02222,938
585.2619,940
585.50159,937
585.74127,940
585.98095,940
586.22063,940
586.46032,940
586.7,937
586.93968,940
587.17937,942
587.41905,942
587.65873,940
587.89841,941
588.1381,940
588.37778,940
588.61746,941
588.85714,937
589.09683,939
589.33651,937
589.57619,943
589.81587,941
590.05556,943
590.29524,939
590.53492,940
590.7746,943
591.01429,941
591.25397,939
591.49365,941
591.73333,943
591.97302,941
592.2127,941
592.45238,940
592.69206,943
592.93175,940
593.17143,943
593.41111,938
593.65079,939
593.89048,942
594.13016,941
594.36984,939
594.60952,943
594.84921,942
595.08889,942
595.32857,939
595.56825,940
595.80794,941
596.04762,942
596.2873,940
596.52698,942
596.76667,940
597.00635,941
597.24603,943
597.48571,943
597.7254,943
597.96508,942
598.20476,940
598.44444,942
598.68413,943
598.92381,941
599.16349,941
599.40317,940
599.64286,941
599.88254,941
600.12222,945
600.3619,941
600.60159,943
600.84127,938
601.08095,943
601.32063,944
601.56032,943
601.8,940
602.03968,944
602.27937,941
602.51905,944
602.75873,941
602.99841,940
603.2381,944
603.47778,942
603.71746,942
603.95714,939
604.19683,943
604.43651,944
604.67619,942
604.91587,942
605.15556,938
605.39524,943
605.63492,942
605.8746,939
606.11429,942
606.35397,943
606.59365,942
606.83333,941
607.07302,946
607.3127,943
607.55238,942
607.79206,941
608.03175,941
608.27143,939
608.51111,945
608.75079,943
608.99048,943
609.23016,946
609.46984,944
609.70952,946
609.94921,942
610.18889,942
610.42857,945
610.66825,944
610.90794,941
611.14762,945
611.3873,941
611.62698,943
611.86667,946
612.10635,940
612.34603,945
612.58571,942
612.8254,942
613.06508,943
613.30476,942
613.54444,946
613.78413,941
614.02381,945
614.26349,942
614.50317,941
614.74286,942
614.98254,939
615.22222,941
615.4619,943
615.70159,942
615.94127,945
616.18095,941
616.42063,940
616.66032,942
616.9,945
617.13968,941
617.37937,943
617.61905,942
617.85873,943
618.09841,941
618.3381,941
618.57778,945
618.81746,944
619.05714,944
619.29683,940
619.53651,940
619.77619,942
620.01587,940
620.25556,943
620.49524,946
620.73492,947
620.9746,943
621.21429,944
621.45397,938
621.69365,943
621.93333,943
622.17302,945
622.4127,942
622.65238,942
622.89206,941
623.13175,943
623.37143,945
623.61111,942
623.85079,942
624.09048,941
624.33016,940
624.56984,942
624.80952,941
625.04921,942
625.28889,942
625.52857,946
625.76825,942
626.00794,942
626.24762,944
626.4873,942
626.72698,942
626.96667,945
627.20635,942
627.44603,943
627.68571,940
627.9254,939
628.16508,942
628.40476,946
628.64444,943
628.88413,943
629.12381,942
629.36349,941
629.60317,940
629.84286,945
630.08254,946
630.32222,941
630.5619,941
630.80159,941
631.04127,941
631.28095,945
631.52063,942
631.76032,943
632,942
632.23968,941
632.47937,942
632.71905,942
632.95873,944
633.19841,939
633.4381,943
633.67778,946
633.91746,941
634.15714,942
634.39683,943
634.63651,942
634.87619,941
635.11587,944
635.35556,938
635.59524,943
635.83492,943
636.0746,942
636.31429,940
636.55397,941
636.79365,939
637.03333,937
637.27302,936
637.5127,941
637.75238,941
637.99206,945
638.23175,940
638.47143,941
638.71111,942
638.95079,941
639.19048,942
639.43016,942
639.66984,943
639.90952,943
640.14921,940
640.38889,938
640.62857,942
640.86825,940
641.10794,940
641.34762,939
641.5873,944
641.82698,943
