543.55714,9403
543.79683,9419
544.03651,9418
544.27619,9409
544.51587,9421
544.75556,9412
544.99524,9408
545.23492,9447
545.4746,9440
545.71429,9453
545.95397,9436
546.19365,9424
546.43333,9426
546.67302,9419
546.9127,9431
547.15238,9459
547.39206,9461
547.63175,9597
547.87143,9487
548.11111,9403
548.35079,9378
548.59048,9376
548.83016,9376
549.06984,9374
549.30952,9374
549.54921,9370
549.78889,9384
550.02857,9383
550.26825,9381
550.50794,9378
550.74762,9391
550.9873,9370
551.22698,9375
551.46667,9381
551.70635,9366
551.94603,9351
552.18571,9368
552.4254,9368
552.66508,9363
552.90476,9370
553.14444,9369
553.38413,9362
553.62381,9366
553.86349,9371
554.10317,9359
554.34286,9369
554.58254,9361
554.82222,9360
555.0619,9364
555.30159,9360
555.54127,9362
555.78095,9352
556.02063,9349
556.26032,9349
556.5,9349
556.73968,9348
556.97937,9352
557.21905,9356
557.45873,9349
557.69841,9354
557.9381,9359
558.17778,9336
558.41746,9351
558.65714,9357
558.89683,9343
559.13651,9348
559.37619,9345
559.61587,9351
559.85556,9357
560.09524,9356
560.33492,9353
560.5746,9348
560.81429,9355
561.05397,9358
561.29365,9366
561.53333,9352
561.77302,9356
562.0127,9349
562.25238,9346
562.49206,9354
562.73175,9347
562.97143,9355
563.21111,9344
563.45079,9352
563.69048,9354
563.93016,9360
564.16984,9358
564.40952,9349
564.64921,9355
564.88889,9352
565.12857,9352
565.36825,9351
565.60794,9364
565.84762,9343
566.0873,9361
566.32698,9354
566.56667,9358
566.80635,9354
567.04603,9357
567.28571,9362
567.5254,9357
567.76508,9351
568.00476,9354
568.24444,9354
568.48413,9355
568.72381,9351
568.96349,9356
569.20317,9349
569.44286,9356
569.68254,9351
569.92222,9349
570.1619,9354
570.40159,9350
570.64127,9354
570.88095,9356
571.12063,9350
571.36032,9358
571.6,9355
571.83968,9348
572.07937,9359
572.31905,9354
572.55873,9357
572.79841,9356
573.0381,9364
573.27778,9358
573.51746,9357
573.75714,9364
573.99683,9350
574.23651,9349
574.47619,9356
574.71587,9350
574.95556,9356
575.19524,9354
575.43492,9344
575.6746,9353
575.91429,9361
576.15397,9345
576.39365,9353
576.63333,9356
576.87302,9374
577.1127,9374
577.35238,9386
577.59206,9366
577.83175,9359
578.07143,9369
578.31111,9380
578.55079,9362
578.79048,9368
579.03016,9366
579.26984,9391
579.50952,9381
579.74921,9365
579.98889,9375
580.22857,9371
580.46825,9365
580.70794,9372
580.94762,9370
581.1873,9361
581.42698,9367
581.66667,9368
581.90635,9371
582.14603,9369
582.38571,9367
582.6254,9373
582.86508,9377
583.10476,9372
583.34444,9385
583.58413,9384
583.82381,9376
584.06349,9385
584.30317,9374
584.54286,9382
584.78254,9377
585.02222,9371
585.2619,9377
585.50159,9373
585.74127,9378
585.98095,9376
586.22063,9376
586.46032,9388
586.7,9378
586.93968,9395
587.17937,9385
587.41905,9397
587.65873,9389
587.89841,9394
588.1381,9378
588.37778,9386
588.61746,9379
588.85714,9378
589.09683,9381
589.33651,9370
589.57619,9387
589.81587,9371
590.05556,9369
590.29524,9378
590.53492,9370
590.7746,9373
591.01429,9372
591.25397,9362
591.49365,9375
591.73333,9374
591.97302,9383
592.2127,9374
592.45238,9374
592.69206,9383
592.93175,9381
593.17143,9374
593.41111,9370
593.65079,9363
593.89048,9359
594.13016,9366
594.36984,9363
594.60952,9364
594.84921,9351
595.08889,9355
595.32857,9367
595.56825,9358
595.80794,9366
596.04762,9356
596.2873,9363
596.52698,9361
596.76667,9372
597.00635,9361
597.24603,9366
597.48571,9360
597.7254,9372
597.96508,9362
598.20476,9368
598.44444,9362
598.68413,9370
598.92381,9370
599.16349,9369
599.40317,9367
599.64286,9359
599.88254,9361
600.12222,9364
600.3619,9366
600.60159,9356
600.84127,9356
601.08095,9356
601.32063,9361
601.56032,9366
601.8,9362
602.03968,9360
602.27937,9356
602.51905,9354
602.75873,9359
602.99841,9357
603.2381,9367
603.47778,9362
603.71746,9365
603.95714,9351
604.19683,9361
604.43651,9362
604.67619,9365
604.91587,9376
605.15556,9355
605.39524,9358
605.63492,9369
605.8746,9367
606.11429,9363
606.35397,9364
606.59365,9362
606.83333,9370
607.07302,9360
607.3127,9375
607.55238,9374
607.79206,9376
608.03175,9388
608.27143,9392
608.51111,9406
608.75079,9415
608.99048,9427
609.23016,9460
609.46984,9483
609.70952,9509
609.94921,9576
610.18889,9650
610.42857,9705
610.66825,9717
610.90794,9662
611.14762,9588
611.3873,9519
611.62698,9503
611.86667,9454
612.10635,9457
612.34603,9471
