543.55714,929
543.79683,932
544.03651,930
544.27619,925
544.51587,928
544.75556,927
544.99524,927
545.23492,928
545.4746,927
545.71429,930
545.95397,927
546.19365,929
546.43333,928
546.67302,931
546.9127,932
547.15238,932
547.39206,932
547.63175,933
547.87143,935
548.11111,933
548.35079,933
548.59048,932
548.83016,933
549.06984,934
549.30952,937
549.54921,935
549.78889,936
550.02857,938
550.26825,936
550.50794,939
550.74762,935
550.9873,937
551.22698,937
551.46667,932
551.70635,934
551.94603,935
552.18571,936
552.4254,937
552.66508,933
552.90476,934
553.14444,936
553.38413,935
553.62381,938
553.86349,935
554.10317,937
554.34286,935
554.58254,936
554.82222,937
555.0619,934
555.30159,937
555.54127,935
555.78095,934
556.02063,938
556.26032,936
556.5,934
556.73968,938
556.97937,933
557.21905,938
557.45873,937
557.69841,938
557.9381,935
558.17778,935
558.41746,937
558.65714,938
558.89683,939
559.13651,939
559.37619,936
559.61587,939
559.85556,938
560.09524,939
560.33492,937
560.5746,935
560.81429,939
561.05397,939
561.29365,937
561.53333,938
561.77302,933
562.0127,935
562.25238,936
562.49206,940
562.73175,937
562.97143,933
563.21111,936
563.45079,933
563.69048,935
563.93016,941
564.16984,937
564.40952,936
564.64921,937
564.88889,939
565.12857,938
565.36825,938
565.60794,939
565.84762,978
566.0873,970
566.32698,941
566.56667,937
566.80635,935
567.04603,937
567.28571,933
567.5254,941
567.76508,936
568.00476,937
568.24444,936
568.48413,936
568.72381,937
568.96349,936
569.20317,938
569.44286,935
569.68254,939
569.92222,936
570.1619,937
570.40159,937
570.64127,936
570.88095,936
571.12063,939
571.36032,938
571.6,934
571.83968,941
572.07937,938
572.31905,936
572.55873,938
572.79841,938
573.0381,934
573.27778,934
573.51746,939
573.75714,937
573.99683,938
574.23651,934
574.47619,938
574.71587,936
574.95556,942
575.19524,932
575.43492,936
575.6746,935
575.91429,938
576.15397,939
576.39365,935
576.63333,935
576.87302,937
577.1127,937
577.35238,936
577.59206,936
577.83175,937
578.07143,935
578.31111,940
578.55079,937
578.79048,936
579.03016,938
579.26984,935
579.50952,937
579.74921,938
579.98889,939
580.22857,936
580.46825,936
580.70794,936
580.94762,935
581.1873,938
581.42698,937
581.66667,939
581.90635,939
582.14603,936
582.38571,935
582.6254,936
582.86508,937
583.10476,939
583.34444,938
583.58413,937
583.82381,939
584.06349,939
584.30317,938
584.54286,938
584.78254,939
585.02222,936
585.2619,936
585.50159,939
585.74127,940
585.98095,935
