543.55714,9279
543.79683,9270
544.03651,9250
544.27619,9250
544.51587,9247
544.75556,9256
544.99524,9250
545.23492,9258
545.4746,9268
545.71429,9266
545.95397,9281
546.19365,9267
546.43333,9279
546.67302,9277
546.9127,9279
547.15238,9287
547.39206,9282
547.63175,9297
547.87143,9291
548.11111,9287
548.35079,9309
548.59048,9316
548.83016,9316
549.06984,9313
549.30952,9320
549.54921,9313
549.78889,9322
550.02857,9313
550.26825,9327
550.50794,9314
550.74762,9326
550.9873,9321
551.22698,9327
551.46667,9323
551.70635,9325
551.94603,9329
552.18571,9323
552.4254,9322
552.66508,9324
552.90476,9315
553.14444,9336
553.38413,9316
553.62381,9336
553.86349,9325
554.10317,9335
554.34286,9329
554.58254,9325
554.82222,9325
555.0619,9327
555.30159,9330
555.54127,9331
555.78095,9325
556.02063,9317
556.26032,9328
556.5,9332
556.73968,9320
556.97937,9343
557.21905,9323
557.45873,9339
557.69841,9335
557.9381,9327
558.17778,9336
558.41746,9335
558.65714,9338
558.89683,9333
559.13651,9335
559.37619,9323
559.61587,9329
559.85556,9332
560.09524,9330
560.33492,9330
560.5746,9327
560.81429,9338
561.05397,9336
561.29365,9339
561.53333,9333
561.77302,9338
562.0127,9317
562.25238,9337
562.49206,9335
562.73175,9323
562.97143,9338
563.21111,9340
563.45079,9332
563.69048,9328
563.93016,9334
564.16984,9334
564.40952,9328
564.64921,9337
564.88889,9337
565.12857,9331
565.36825,9332
565.60794,9341
565.84762,9339
566.0873,9336
566.32698,9333
566.56667,9345
566.80635,9324
567.04603,9333
567.28571,9328
567.5254,9349
567.76508,9335
568.00476,9339
568.24444,9336
568.48413,9325
568.72381,9339
568.96349,9343
569.20317,9343
569.44286,9337
569.68254,9330
569.92222,9332
570.1619,9342
570.40159,9325
570.64127,9325
570.88095,9332
571.12063,9327
571.36032,9336
571.6,9332
571.83968,9330
572.07937,9332
572.31905,9336
572.55873,9331
572.79841,9340
573.0381,9328
573.27778,9335
573.51746,9337
573.75714,9340
573.99683,9331
574.23651,9334
574.47619,9332
574.71587,9332
574.95556,9334
575.19524,9340
575.43492,9335
575.6746,9347
575.91429,9340
576.15397,9332
576.39365,9336
576.63333,9339
576.87302,9345
577.1127,9336
577.35238,9335
577.59206,9339
577.83175,9330
578.07143,9343
578.31111,9339
578.55079,9330
578.79048,9354
579.03016,9337
579.26984,9338
579.50952,9340
579.74921,9332
579.98889,9341
580.22857,9338
580.46825,9330
580.70794,9340
580.94762,9329
581.1873,9326
581.42698,9331
581.66667,9326
581.90635,9333
582.14603,9332
582.38571,9334
582.6254,9330
582.86508,9333
583.10476,9327
583.34444,9335
583.58413,9349
583.82381,9329
584.06349,9337
584.30317,9335
584.54286,9332
584.78254,9338
585.02222,9329
585.2619,9339
585.50159,9338
585.74127,9332
585.98095,9338
586.22063,9340
586.46032,9330
586.7,9340
586.93968,9332
587.17937,9336
587.41905,9336
587.65873,9331
587.89841,9345
588.1381,9337
588.37778,9336
588.61746,9342
588.85714,9339
589.09683,9328
589.33651,9339
589.57619,9336
589.81587,9340
590.05556,9327
590.29524,9331
590.53492,9329
590.7746,9335
591.01429,9333
591.25397,9351
591.49365,9333
591.73333,9330
591.97302,9328
592.2127,9333
592.45238,9338
592.69206,9341
592.93175,9339
593.17143,9327
593.41111,9342
593.65079,9339
593.89048,9340
594.13016,9344
594.36984,9335
594.60952,9353
594.84921,9331
595.08889,9338
595.32857,9350
595.56825,9333
595.80794,9349
596.04762,9345
596.2873,9335
596.52698,9334
596.76667,9335
597.00635,9334
597.24603,9334
597.48571,9323
597.7254,9337
597.96508,9341
598.20476,9339
598.44444,9338
598.68413,9332
598.92381,9336
599.16349,9342
599.40317,9338
599.64286,9327
599.88254,9337
600.12222,9339
600.3619,9332
600.60159,9337
600.84127,9332
601.08095,9337
601.32063,9344
601.56032,9335
601.8,9351
602.03968,9338
602.27937,9330
602.51905,9345
602.75873,9335
602.99841,9323
603.2381,9338
603.47778,9334
603.71746,9333
603.95714,9337
604.19683,9335
604.43651,9342
604.67619,9333
604.91587,9344
605.15556,9327
605.39524,9335
605.63492,9337
605.8746,9338
606.11429,9333
606.35397,9343
606.59365,9349
606.83333,9345
607.07302,9340
607.3127,9341
607.55238,9329
607.79206,9340
608.03175,9343
608.27143,9333
608.51111,9348
608.75079,9341
608.99048,9333
609.23016,9341
609.46984,9339
609.70952,9344
609.94921,9336
610.18889,9334
610.42857,9344
610.66825,9347
610.90794,9341
611.14762,9350
611.3873,9333
611.62698,9332
611.86667,9341
612.10635,9326
612.34603,9345
612.58571,9346
612.8254,9326
613.06508,9341
613.30476,9339
613.54444,9334
613.78413,9340
614.02381,9336
614.26349,9338
614.50317,9345
614.74286,9337
614.98254,9330
615.22222,9349
615.4619,9330
615.70159,9336
615.94127,9339
616.18095,9335
616.42063,9345
616.66032,9328
616.9,9338
617.13968,9350
617.37937,9326
617.61905,9324
617.85873,9338
618.09841,9334
618.3381,9342
618.57778,9342
618.81746,9331
619.05714,9337
619.29683,9334
619.53651,9345
619.77619,9329
620.01587,9327
620.25556,9327
620.49524,9330
620.73492,9336
620.9746,9337
621.21429,9333
621.45397,9324
621.69365,9341
621.93333,9326
622.17302,9331
622.4127,9349
622.65238,9333
622.89206,9337
623.13175,9339
623.37143,9329
623.61111,9344
623.85079,9341
624.09048,9335
624.33016,9340
624.56984,9338
624.80952,9328
625.04921,9333
625.28889,9330
625.52857,9341
625.76825,9340
626.00794,9338
626.24762,9337
626.4873,9334
626.72698,9333
626.96667,9349
627.20635,9334
627.44603,9330
627.68571,9339
627.9254,9333
628.16508,9337
628.40476,9332
628.64444,9340
628.88413,9337
629.12381,9341
629.36349,9332
629.60317,9344
629.84286,9340
630.08254,9346
630.32222,9376
630.5619,9394
630.80159,9417
631.04127,9436
631.28095,9426
631.52063,9431
631.76032,9424
632,9413
632.23968,9389
632.47937,9381
632.71905,9354
632.95873,9344
633.19841,9341
633.4381,9342
633.67778,9353
633.91746,9352
634.15714,9347
634.39683,9339
634.63651,9340
634.87619,9344
635.11587,9350
635.35556,9364
635.59524,9373
635.83492,9396
636.0746,9470
636.31429,9715
636.55397,10321
636.79365,11071
637.03333,11728
637.27302,12131
637.5127,12354
637.75238,12075
637.99206,11302
638.23175,10632
638.47143,10240
638.71111,10075
638.95079,9965
639.19048,9921
639.43016,10004
639.66984,10079
639.90952,10186
640.14921,10249
640.38889,10222
640.62857,10030
640.86825,9806
641.10794,9593
641.34762,9525
641.5873,9476
641.82698,9445
642.06667,9424
642.30635,9413
642.54603,9392
642.78571,9385
643.0254,9366
643.26508,9376
643.50476,9361
643.74444,9371
643.98413,9353
644.22381,9358
644.46349,9339
644.70317,9341
644.94286,9347
645.18254,9349
645.42222,9349
645.6619,9344
645.90159,9349
646.14127,9364
646.38095,9360
646.62063,9351
646.86032,9361
647.1,9351
647.33968,9359
647.57937,9342
647.81905,9339
648.05873,9352
648.29841,9356
648.5381,9347
648.77778,9357
649.01746,9359
649.25714,9352
649.49683,9359
649.73651,9349
649.97619,9351
650.21587,9346
650.45556,9355
650.69524,9352
650.93492,9354
651.1746,9356
651.41429,9368
651.65397,9378
651.89365,9422
652.13333,9439
652.37302,9468
652.6127,9479
652.85238,9483
653.09206,9458
653.33175,9425
653.57143,9383
653.81111,9371
654.05079,9376
654.29048,9362
654.53016,9350
654.76984,9375
655.00952,9359
655.24921,9375
655.48889,9400
655.72857,9423
655.96825,9493
656.20794,9612
656.44762,9771
656.6873,9990
656.92698,10181
657.16667,10339
657.40635,10398
657.64603,10337
657.88571,10193
658.1254,10023
658.36508,9877
658.60476,9759
658.84444,9725
659.08413,9667
659.32381,9608
659.56349,9547
659.80317,9484
660.04286,9457
660.28254,9412
660.52222,9382
660.7619,9372
661.00159,9371
661.24127,9359
661.48095,9349
661.72063,9342
661.96032,9344
662.2,9340
662.43968,9341
662.67937,9351
662.91905,9335
663.15873,9344
663.39841,9353
663.6381,9349
663.87778,9352
664.11746,9348
664.35714,9349
664.59683,9357
664.83651,9358
665.07619,9366
665.31587,9388
665.55556,9401
665.79524,9444
666.03492,9491
666.2746,9533
666.51429,9594
666.75397,9652
666.99365,9647
667.23333,9648
667.47302,9596
667.7127,9550
667.95238,9496
668.19206,9446
668.43175,9405
668.67143,9391
668.91111,9386
669.15079,9365
669.39048,9364
669.63016,9352
669.86984,9350
670.10952,9349
670.34921,9342
670.58889,9339
670.82857,9345
671.06825,9343
671.30794,9340
671.54762,9344
671.7873,9352
672.02698,9337
672.26667,9341
672.50635,9331
672.74603,9344
672.98571,9341
673.2254,9337
673.46508,9332
673.70476,9339
673.94444,9343
674.18413,9329
674.42381,9331
674.66349,9342
674.90317,9340
675.14286,9347
675.38254,9342
675.62222,9330
675.8619,9350
676.10159,9334
676.34127,9341
676.58095,9342
676.82063,9332
677.06032,9348
677.3,9339
677.53968,9345
677.77937,9345
678.01905,9342
